CreationDate	Text	UserId	Score	PostId	Id
2010-07-24T03:14:09.840	@Casebash informally its another way of saying "all the ways you can rotate something" http://en.wikipedia.org/wiki/Rotation_group	99		622	1119
2010-07-24T03:20:28.843	Are you being serious, or just seeding the site?	123		624	1121
2010-07-24T03:22:31.403	You haven't formally studied representation theory? Lolz, I have and I didn't really know much of that. Then again, I kind of just crammed for the exam	123		626	1122
2010-07-24T03:23:32.403	Its deep. Look at the most general version of the fundamental theorem of calculus http://en.wikipedia.org/wiki/Fundamental_theorem_of_calculus#Generalizations	99	3	625	1123
2010-07-24T03:28:57.947	@Casebash: I would guess the latter, but why does it matter? This is a math question, albeit a simple one.	73	1	624	1124
2010-07-24T03:35:33.597	This doesn't explain why the coefficients match up.	45		627	1125
2010-07-24T03:41:56.420	+1. I always believed that a rigorous proof required calculus, but I'd love to be shown otherwise.	73	2	623	1128
2010-07-24T03:42:54.393	Ben: I think you left out the most important part: How to solve those two equations!	73	2	629	1129
2010-07-24T03:46:26.873	I just deleted some of my previous comments as they might not have been correct. You said that each of the first 10 payments must be 150% of interest due and used that to get that each payment must be $75 and the calculation in my answer depends on that figure. However, the amount of interest due decreases as payments are made, so each subsequent repayment will be less than $75. The correct way to deal with this is to just reduce the debt by 5% per year	123		614	1130
2010-07-24T03:49:30.803	An interesting [note](http://web.cos.gmu.edu/~tstephe3/papers/solomonFiniteSimpleGroups.pdf) on the classification of finite simple groups.  Just a sentence to get you going: "A rough count by Gorenstein [in the early 80's] showed that the original proof of the Classi\ufb01cation \nTheorem occupies about 15,000 journal pages."	121	2	626	1131
2010-07-24T03:55:21.910	it's also probably one of the more useful math questions for high school chem! If I had a nickel for every chem student I've tutored whose teacher told them they just had to try coefficients til it worked...	76	6	624	1132
2010-07-24T04:01:10.173	@Kaestur: Wait, so you know [complex analysis](http://math.stackexchange.com/questions/411/why-do-complex-functions-have-a-finite-radius-of-convergence), but not geometric series? Are you seeding?	123		616	1133
2010-07-24T04:04:53.977	The Egyptians new how to calculated pyramids. Turned out the shape didn't matter just the base area. Democritus put it together http://en.wikipedia.org/wiki/Democritus#Mathematics	99		623	1134
2010-07-24T04:06:41.887	@Ben: Yes it does.  Try reading 'integral' as 'anti-derivative'.	136		627	1135
2010-07-24T04:08:05.940	This question is seeded	123		618	1136
2010-07-24T04:13:18.743	another twist on this: The other well-known calculus way to find the volume of the cone is to integrate over the disks that make up the cross sectional areas, as you go from the base at 0 to the top at h. The same argument (though it uses calculus) can show that, if you take an arbitrary region in the plane, and first form a "cylinder" of height h from it by extruding it a distance h, then form a "cone" from it by extruding and then tapering linearly, the volume of the resulting "cone" is 1/3 the volume of the resulting "cylinder" (loosely, making solids pointy nicely gives 1/3 the volume).	76	3	623	1137
2010-07-24T04:20:20.940	@Katie: Yes, good point, I agree. I guess I just didn't pay much attention to those aspects when I was young, since it all seemed a long way off!	113		360	1138
2010-07-24T04:25:12.853	@Casebash: I've introduced myself in [my moderator nomination](http://meta.math.stackexchange.com/questions/150/elect-our-provisional-moderators/156#156). This question was intended as an example of how a non-mathematician might ask a question on this site, and demonstrate things like showing what work you've done and interacting with people trying to solve your question. I'm sorry if you felt cheated by answering my fake question. I have upvoted you to thank you for the effort though :)	73		616	1139
2010-07-24T04:34:32.860	great question! It took me about 16 times of seeing the basics of representations before I had any idea what they were good for.	76	5	622	1140
2010-07-24T05:19:35.730	yeah the latex, so I'll start by asking are you trying to get help solving a Lagrangian, or do you need help choosing an objective function, or are you trying to understand what an intuitive explanation for why the calculus of variations is finding a extrema? Or something else...?	99		632	1142
2010-07-24T05:29:44.480	I can solve the Lagrangian, and I have the proper objective function, I just don't find it obvious how the solution to the Lagrangian applied to my objective function manifests itself as this *common tangent* between two "wells" on a curve.  When we get to common tangent planes to surfaces, it is even less clear.	121		632	1144
2010-07-24T05:42:49.450	@Kaestur: Just confused. I didn't know that people were trying to seed so realistically	123		616	1145
2010-07-24T06:48:07.807	@Katie: Well it only takes calculus to formally prove it. Imagining a cylinder as an "infinite-a-gon pyramid" is really good for intuitively understanding thas	123	1	623	1149
2010-07-24T06:49:06.697	Why is this downvoted? Is this incorrect?	123		634	1150
2010-07-24T07:05:19.097	If there's something wrong with this answer, please let me know.	72		634	1151
2010-07-24T07:18:25.320	This sounds pretty similar to subset sum (http://en.wikipedia.org/wiki/Subset_sum_problem), which is NP complete.	31		631	1154
2010-07-24T07:38:00.233	Can we *not* use LaTeX if the formula is simple enough like 'n+1'? And $NP$ is definitely wrong \u2014 at least use $\\mathrm{NP}$.	171	7	631	1155
2010-07-24T07:38:07.627	As an aside, I have seen a number of nearly-identical problems and in every case, the lengths of the sides of the small triangles were four consecutive Fibonacci numbers.  This causes the ratios to all be very close and facilitates the illusion.	72	2	287	1156
2010-07-24T07:47:18.183	@Simon: Similar, yes; but can you show a reduction from it?	136		631	1157
2010-07-24T08:37:06.597	Not yet, which is why I left a comment rather than an answer.	31		631	1160
2010-07-24T08:51:41.693	@Harry: You know that if you downvote someone for no reason they usually get sympathy upvotes and actually gain reputation	123	4	634	1161
2010-07-24T08:58:55.187	Points here are meaningless to me.			634	1162
2010-07-24T10:47:35.623	This looks like a good source: http://www.combinatorics.org/Volume_3/Comments/v3i1r5.01.ps	26	2	636	1163
2010-07-24T11:07:01.850	Lang's algebra also has significant typos that make it frustrating to read if you do not have enough mathematical maturity.		4	377	1164
2010-07-24T11:09:14.123	question is also testing what the boundaries are for allowing logic puzzles that might have limited amounts to do with math itself	51		639	1165
2010-07-24T11:10:26.010	This answer is right, but I understand Ben Alpert's confusion.  It's slightly unclear when I read it over again.	51	1	627	1166
2010-07-24T11:14:19.137	See [section 3 of TauDay.com](http://tauday.com/) for a rather elegant explanation of this, and the author's reasoning for why the area of a circle should be $\\frac{1}{2}\\tau r^2$, in parallel to the other famous quadratic forms $\\frac{1}{2}m v^2$ and $\\frac{1}{2}g t^2$, to make it obvious that the area of a circle is, in fact, an integral of growing rings of circumferences.	51		625	1167
2010-07-24T12:03:12.077	Did Kronecker die a finitist?  I thought he came around at some point. I don't have any idea how to answer this question, but I will vote to reopen, thanks for the edit.	121	1	501	1169
2010-07-24T12:14:54.970	I've removed the `logic` tag, since it might be confused with mathematical-logic.	26		639	1170
2010-07-24T12:24:28.087	It would be better to change the title of your question to say something about the problem itself. Something like "Math/Logic problem - 1000 cups of wine, one of which is poisoned". This will help people who know the answer look at the question, as well as make it easier to find later.	122	8	639	1171
2010-07-24T12:54:59.383	"After all, this doesn't hold for functions from R2 to R2" ??? is there an easy counterexample? this is new to me, but i'm just an amateur.	120		640	1172
2010-07-24T12:57:52.560	It already doesn't hold for functions from R to R.  Take your favorite non-differentiable function (say with a jump in it) and integrate.  For example, the function which is 0 for x negative and x for x positive is only once differentiable because its derivative is 0 for x negative and 1 for x positive which is not differentiable at x=0.	8	4	640	1173
2010-07-24T13:01:24.143	Much of math is reducing hard things to linear algebra.  For examples: calculus (differentiating is locally replacing your function by the best linear function available), representation theory, homology.	8	24	622	1174
2010-07-24T13:31:30.130	The fact that harmonic functions are infinitely differentiable is a special case of elliptic regularity: solutions to elliptic equations $P(u)=0$ are $C^\\infty$.	536	2	641	1175
2010-07-24T13:38:42.577	I have a slight problem with the reasoning here. It all checks out, apart from the fact the poison is slow acting. I can't see a way to manage to test all wines with just 10 servants when it takes the entire time-period for symptoms to show.	35		639	1178
2010-07-24T13:41:12.090	I think it should be "fast-acting". The servant dies immediately after drinking the poisonous wine molecule.	171		639	1179
2010-07-24T13:51:06.090	@workmad3: Number the wines from 0 to 999 and number the servants from 1 to 10. Feed servant k all the wines with a 1 in the kth binary position of their number. Wait an hour. If D is the set of dead servants, the number of the poisoned wine is $\\sum_{i \\in D} 2^{i-1}$.	31	4	639	1180
2010-07-24T14:09:53.643	Ah ok...so in your first example, the 8 particles correspond to a basis of the Lie algebra su(3).  The physical interpretation that the adjoint action of SU(3) is irreducible is that these particles are indistinguishable at high energies?  Does the symmetry breaking at low energies manifest itself mathematically somehow?  More generally, every irrep of SU(3) corresponds to some group of particles?  To which irrep of SU(3) does the baryon decuplet correspond?	9		642	1181
2010-07-24T14:11:34.653	or f(x) = x^q where q is a noninteger bigger than 1.	9	1	640	1182
