Body	ViewCount	LastActivityDate	Title	LastEditorUserId	LastEditorDisplayName	LastEditDate	CommentCount	AnswerCount	AcceptedAnswerId	Score	PostTypeId	OwnerUserId	Tags	CreationDate	FavoriteCount	Id	ParentId	CommunityOwnedDate	ClosedDate
2245	0	54252	-1	-1	-1	-1	-1	-1	-1	1	2	1797	-1	54252	-1	15345	15334	-1	-1
14987	0	37482	-1	-1	-1	-1	-1	-1	-1	1	2	547	-1	37482	-1	15346	15247	-1	-1
19526	343	14143	4952	5640	56072	14143	-1	9	15450	5	1	1043	55760	50957	-1	15349	-1	-1	-1
8324	0	30200	-1	685	30836	40047	4	-1	-1	22	2	1164871	-1	33548	-1	15352	9033	1391	-1
19205	0	926	-1	-1	-1	-1	1	-1	-1	2	2	645	-1	926	-1	15354	14756	-1	-1
30985	0	40166	-1	-1	-1	-1	-1	-1	-1	1	2	234	-1	40166	-1	15355	15326	-1	-1
15704	0	4290	-1	-1	-1	-1	1	-1	-1	1	2	1370	-1	4290	-1	15356	15326	-1	-1
51634	0	49549	-1	372	0	49549	2	-1	-1	4	2	372	-1	21185	-1	15357	15241	-1	-1
57909	0	46223	-1	-1	-1	-1	-1	-1	-1	1	2	1797	-1	46223	-1	15358	15349	-1	-1
14125	0	48933	-1	-1	-1	-1	-1	-1	-1	2	2	234	-1	48933	-1	15360	15111	48933	-1
47315	0	26357	-1	-1	-1	-1	-1	-1	-1	0	2	-1	-1	26357	-1	15362	15024	-1	-1
29960	0	12274	-1	-1	-1	-1	-1	-1	-1	5	2	1813	-1	12274	-1	15363	8493	-1	-1
21405	0	27023	-1	-1	-1	-1	-1	-1	-1	1	2	533	-1	27023	-1	15364	15349	-1	-1
26372	619	23647	51390	2134	36582	52675	1	5	-1	5	1	1858	59798	50551	2	15365	-1	-1	-1
10883	1370	14452	51271	-1	-1	-1	-1	3	15368	3	1	305	57380	32837	2	15366	-1	-1	-1
8193	0	37240	-1	-1	-1	-1	1	-1	-1	2	2	361	-1	37240	-1	15367	15305	-1	-1
44827	0	33950	-1	-1	-1	-1	-1	-1	-1	4	2	72	-1	33950	-1	15368	15366	-1	-1
8223	0	46659	-1	-1	-1	-1	-1	-1	-1	2	2	1043	-1	46659	-1	15372	15254	-1	-1
53519	1405	37051	17847	1693	1647	4109	2	28	-1	16	1	1693	23785	55967	6	15373	-1	4109	37616
4948	0	55035	-1	-1	-1	-1	-1	-1	-1	1	2	1633	-1	55035	-1	15374	15171	-1	-1
21217	0	36244	-1	2635	37752	19444	3	-1	-1	28	2	1556	-1	1043	-1	15375	15373	-1	-1
47273	124845	35416	15795	-1	-1	-1	3	50	224568	250	1	1370	24313	45832	215	15376	-1	30015	32091
38139	0	20815	-1	-1	-1	-1	-1	-1	-1	3	2	307	-1	20815	-1	15377	15373	-1	-1
14566	0	60907	-1	-1	-1	-1	5	-1	-1	34	2	1556	-1	60907	-1	15379	15376	30015	-1
18882	0	7655	-1	242	64275	7655	-1	-1	-1	23	2	242	-1	60510	-1	15380	15373	-1	-1
22522	0	20673	-1	-1	-1	-1	-1	-1	-1	4	2	1370	-1	20673	-1	15381	15373	-1	-1
5791	0	27778	-1	-1	-1	-1	-1	-1	-1	0	2	194	-1	27778	-1	15383	15373	-1	-1
24637	0	26741	-1	-1	-1	-1	-1	-1	-1	0	2	1855	-1	26741	-1	15385	14398	-1	-1
32553	0	1600	-1	-1	-1	-1	-1	-1	-1	5	2	1347	-1	1600	-1	15386	14873	-1	-1
6164	0	51758	-1	-1	-1	-1	1	-1	-1	0	2	1818	-1	51758	-1	15388	15023	-1	-1
9110	4202	43573	25023	63550	36582	43573	-1	7	15402	21	1	1848	1186	10757	14	15390	-1	-1	-1
15226	0	23201	-1	1747	0	23201	-1	-1	-1	5	2	1747	-1	54078	-1	15392	15373	-1	-1
15532	0	49528	-1	-1	-1	-1	10	-1	-1	34	2	1560	-1	49528	-1	15393	9033	1391	-1
17602	2071	29677	21271	8454	21161	65399	-1	5	-1	3	1	1855	14973	42637	-1	15395	-1	-1	-1
56808	0	33873	-1	-1	-1	-1	-1	-1	-1	0	2	1438	-1	33873	-1	15397	4954	-1	-1
3330	734	32215	34003	90	38360	26938	-1	5	-1	1	1	-1	42900	25260	-1	15398	-1	-1	-1
22934	210	17112	62465	-1	-1	-1	-1	7	-1	0	1	-1	12616	12663	-1	15399	-1	-1	-1
62477	0	16320	-1	-1	-1	-1	-1	-1	-1	2	2	1862	-1	16320	-1	15401	4954	-1	-1
8800	0	13195	-1	-1	-1	-1	-1	-1	-1	8	2	1693	-1	13195	-1	15402	15390	-1	-1
28170	0	3394	-1	-1	-1	-1	-1	-1	-1	1	2	1739	-1	3394	-1	15403	15254	-1	-1
24663	0	57758	-1	-1	-1	-1	-1	-1	-1	0	2	493	-1	57758	-1	15405	15399	-1	-1
18496	0	40505	-1	-1	-1	-1	-1	-1	-1	7	2	90	-1	40505	-1	15406	15376	30015	-1
13399	0	40424	-1	-1	-1	-1	3	-1	-1	0	2	40	-1	25598	-1	15408	15326	-1	-1
27513	0	23070	-1	-1	-1	-1	-1	-1	-1	0	2	372	-1	23070	-1	15409	14398	-1	-1
18108	0	11363	-1	-1	-1	-1	-1	-1	-1	0	2	1455	-1	11363	-1	15410	15373	-1	-1
60080	0	28712	-1	-1	-1	-1	3	-1	-1	1	2	392	-1	28712	-1	15411	15390	-1	-1
30547	1994	12538	39580	-1	-1	-1	-1	6	15432	14	1	708	54378	7498	-1	15412	-1	-1	-1
19644	0	44780	-1	-1	-1	-1	-1	-1	-1	5	2	547	-1	44780	-1	15413	15373	-1	-1
28836	1228	51725	62739	267	48530	2041	-1	7	15420	4	1	369	14098	60235	-1	15414	-1	-1	-1
49615	0	16431	-1	-1	-1	-1	-1	-1	-1	1	2	49	-1	16431	-1	15415	9751	-1	-1
59691	0	63152	-1	-1	-1	-1	6	-1	-1	1	2	1862	-1	63152	-1	15416	15376	30015	-1
15438	0	12767	-1	-1	-1	-1	-1	-1	-1	1	2	1574	-1	12767	-1	15417	15373	-1	-1
2022	0	29078	-1	-1	-1	-1	-1	-1	-1	0	2	194	-1	29078	-1	15418	15414	-1	-1
42585	0	64681	-1	-1	-1	-1	-1	-1	-1	1	2	1569	-1	64681	-1	15419	14155	3552	-1
56295	0	46219	-1	-1	-1	-1	-1	-1	-1	3	2	1600	-1	46219	-1	15420	15414	-1	-1
43462	0	31426	-1	372	44966	31426	-1	-1	-1	1	2	372	-1	17565	-1	15421	15414	-1	-1
27127	0	47947	-1	-1	-1	-1	-1	-1	-1	3	2	65	-1	47947	-1	15422	14287	-1	-1
29513	21924	34642	162	-1	0	9217	-1	6	15437	6	1	883	30698	50215	-1	15423	-1	-1	-1
63601	0	40726	-1	1616	58810	40726	-1	-1	-1	1	2	1616	-1	22148	-1	15424	15414	-1	-1
26679	0	63135	-1	-1	-1	-1	-1	-1	-1	4	2	1862	-1	63135	-1	15425	15373	-1	-1
12176	0	45216	-1	-1	-1	-1	-1	-1	-1	3	2	1867	-1	45216	-1	15427	15024	-1	-1
26458	0	5681	-1	-1	-1	-1	-1	-1	-1	13	2	234	-1	5681	-1	15428	14398	-1	-1
14611	0	52866	-1	2385	0	52866	3	-1	-1	56	2	1618	-1	27537	-1	15429	14155	3552	-1
36127	0	63494	-1	-1	-1	-1	2	-1	-1	14	2	1618	-1	63494	-1	15430	15376	30015	-1
19565	0	11190	-1	-1	-1	-1	-1	-1	-1	0	2	77	-1	11190	-1	15431	15395	-1	-1
39825	0	65430	-1	-1	-1	-1	2	-1	-1	14	2	1659	-1	65430	-1	15432	15412	-1	-1
15087	0	12732	-1	1569	43186	12732	-1	-1	-1	2	2	1569	-1	13957	-1	15434	15414	-1	-1
20125	0	46891	-1	-1	-1	-1	-1	-1	-1	0	2	1491	-1	46891	-1	15435	15423	-1	-1
10894	0	29654	-1	-1	-1	-1	-1	-1	-1	5	2	1600	-1	29654	-1	15437	15423	-1	-1
19584	0	49991	-1	-1	-1	-1	-1	-1	-1	2	2	1870	-1	49991	-1	15440	15390	-1	-1
2787	0	8410	-1	-1	-1	-1	-1	-1	-1	0	2	17	-1	8410	-1	15441	15395	-1	-1
54169	0	43108	-1	-1	-1	-1	-1	-1	-1	0	2	1491	-1	43108	-1	15443	15398	-1	-1
56163	503	51223	59436	166611	50780	51223	-1	7	-1	5	1	1807	57836	36725	1	15446	-1	-1	-1
34881	0	51075	-1	-1	-1	-1	-1	-1	-1	4	2	791	-1	51075	-1	15448	14155	3552	-1
3369	0	19011	-1	-1	-1	-1	-1	-1	-1	0	2	611	-1	19011	-1	15449	15398	-1	-1
13587	0	64660	-1	-1	-1	-1	-1	-1	-1	3	2	116	-1	64660	-1	15450	15349	-1	-1
5537	0	16912	-1	1855	58083	16912	-1	-1	-1	2	2	1855	-1	38973	-1	15454	15373	-1	-1
7446	0	42452	-1	-1	-1	-1	-1	-1	-1	1	2	1491	-1	42452	-1	15455	15349	-1	-1
35921	0	57023	-1	166611	0	57023	-1	-1	-1	1	2	1542	-1	15392	-1	15457	15446	-1	-1
37594	0	49528	-1	-1	-1	-1	4	-1	-1	11	2	1213	-1	49528	-1	15459	15376	30015	-1
55760	0	40865	-1	1797	49093	40865	-1	-1	-1	0	2	1797	-1	29545	-1	15464	15446	-1	-1
8223	0	55334	-1	-1	-1	-1	-1	-1	-1	1	2	493	-1	55334	-1	15466	15446	-1	-1
35616	1389	4939	41577	727208	8429	4939	-1	3	15474	11	1	692	4838	1608	4	15470	-1	-1	-1
44701	0	11687	-1	-1	-1	-1	-1	-1	-1	0	2	1490	-1	11687	-1	15473	15446	-1	-1
9378	0	5750	-1	-1	-1	-1	-1	-1	-1	13	2	17	-1	5750	-1	15474	15470	-1	-1
23262	0	8171	-1	-1	-1	-1	-1	-1	-1	1	2	1870	-1	8171	-1	15476	15171	-1	-1
56971	0	52219	-1	-1	-1	-1	-1	-1	-1	2	2	1632	-1	52219	-1	15477	15373	-1	-1
53827	937	27822	14899	1873	35186	10221	-1	3	-1	1	1	1873	3233	50650	-1	15478	-1	-1	-1
42585	0	10522	-1	-1	-1	-1	-1	-1	-1	0	2	17	-1	10522	-1	15479	15373	-1	-1
21310	7620	29265	27002	4	57315	29599	-1	11	15658	7	1	1870	41248	34633	1	15481	-1	-1	-1
25368	0	8798	-1	-1	-1	-1	-1	-1	-1	4	2	791	-1	8798	-1	15482	15412	-1	-1
50301	0	28390	-1	-1	-1	-1	-1	-1	-1	3	2	719	-1	28390	-1	15485	13449	-1	-1
26753	40121	61730	27359	-1	-1	-1	1	14	15494	27	1	493	27665	21452	5	15486	-1	-1	-1
23274	0	60814	-1	-1	-1	-1	1	-1	-1	3	2	49	-1	60814	-1	15488	12290	-1	-1
46633	0	33101	-1	-1	-1	-1	-1	-1	-1	1	2	714	-1	33101	-1	15489	14874	-1	-1
58423	0	15982	-1	-1	-1	-1	-1	-1	-1	10	2	49	-1	15982	-1	15491	15486	-1	-1
63933	0	6558	-1	-1	-1	-1	1	-1	-1	2	2	275	-1	6558	-1	15492	15486	-1	-1
23483	0	14202	-1	708	23357	14202	-1	-1	-1	31	2	708	-1	31760	-1	15494	15486	-1	-1
23411	0	31157	-1	-1	-1	-1	-1	-1	-1	27	2	1659	-1	31157	-1	15495	15486	-1	-1
49297	92521	55674	16325	50776	36443	48693	2	100	-1	295	1	486	51792	19289	775	15496	-1	56750	-1
38310	0	45133	-1	-1	-1	-1	-1	-1	-1	0	2	1848	-1	45133	-1	15499	14911	-1	-1
40544	0	62496	-1	943	17835	43022	-1	-1	-1	13	2	943	-1	57015	-1	15501	15481	-1	-1
31478	0	48361	-1	-1	-1	-1	-1	-1	-1	0	2	493	-1	48361	-1	15503	11879	-1	-1
25574	791	16328	32662	-1	-1	-1	-1	1	15508	2	1	1463	20734	58153	1	15504	-1	-1	-1
63644	0	58277	-1	-1	-1	-1	-1	-1	-1	0	2	1870	-1	58277	-1	15505	13449	-1	-1
26506	0	53469	-1	-1	-1	-1	-1	-1	-1	2	2	17	-1	53469	-1	15508	15504	-1	-1
7528	0	23698	-1	-1	-1	-1	5	-1	-1	38	2	1659	-1	23698	-1	15512	15496	56750	-1
19334	436	11488	42839	-1	-1	-1	-1	3	18052	1	1	1767	32743	2815	-1	15513	-1	-1	-1
10862	3114	8387	13619	1332690	0	8387	-1	3	15677	0	1	700	39838	5228	-1	15514	-1	48498	-1
26657	0	44854	-1	-1	-1	-1	-1	-1	-1	3	2	1659	-1	44854	-1	15516	15513	-1	-1
61780	0	36365	-1	-1	-1	-1	1	-1	-1	1	2	372	-1	36365	-1	15517	15412	-1	-1
27453	0	18328	-1	-1	-1	-1	-1	-1	-1	0	2	59	-1	18328	-1	15526	15373	-1	-1
41891	0	14106	-1	-1	-1	-1	3	-1	-1	2	2	718	-1	14106	-1	15527	15204	-1	-1
19793	612	25416	11404	-1	-1	-1	-1	15	-1	6	1	1693	28860	391	-1	15528	-1	-1	45146
19339	0	4059	-1	-1	-1	-1	-1	-1	-1	0	2	17	-1	4059	-1	15532	15514	-1	-1
56262	0	16541	-1	-1	-1	-1	7	-1	-1	17	2	1870	-1	16541	-1	15533	15496	56750	-1
29905	0	27773	-1	-1	-1	-1	-1	-1	-1	1	2	372	-1	27773	-1	15535	15446	-1	-1
64485	2719	4916	51326	115845	0	4916	-1	3	15577	2	1	257	21894	8904	-1	15537	-1	-1	-1
37775	0	27570	-1	699	0	27570	6	-1	-1	25	2	699	-1	64651	-1	15538	15496	56750	-1
14469	0	4495	-1	-1	-1	-1	1	-1	-1	3	2	429	-1	4495	-1	15539	15528	-1	-1
12893	0	41861	-1	-1	-1	-1	-1	-1	-1	1	2	1693	-1	41861	-1	15542	15537	-1	-1
28504	0	45399	-1	-1	-1	-1	-1	-1	-1	2	2	1504	-1	45399	-1	15544	1576	65513	-1
32661	0	39628	-1	-1	-1	-1	-1	-1	-1	1	2	872	-1	39628	-1	15547	15254	-1	-1
2213	0	1903	-1	-1	-1	-1	-1	-1	-1	7	2	543	-1	1903	-1	15548	15528	-1	-1
367	0	18430	-1	853	27100	18430	-1	-1	-1	-1	2	853	-1	46207	-1	15550	15528	-1	-1
39581	0	3752	-1	-1	-1	-1	-1	-1	-1	3	2	1659	-1	3752	-1	15555	15528	-1	-1
1542	0	10031	-1	-1	-1	-1	-1	-1	-1	2	2	1649	-1	10031	-1	15569	15373	-1	-1
11985	0	41633	-1	-1	-1	-1	-1	-1	-1	1	2	1876	-1	41633	-1	15570	7388	-1	-1
15975	0	15494	-1	-1	-1	-1	-1	-1	-1	1	2	1649	-1	15494	-1	15571	7388	-1	-1
11118	438	16216	14688	-1	-1	-1	-1	8	-1	3	1	447	575	36923	1	15573	-1	-1	-1
15170	0	35361	-1	-1	-1	-1	-1	-1	-1	4	2	1848	-1	35361	-1	15574	15537	-1	-1
58761	0	15722	-1	-1	-1	-1	1	-1	-1	8	2	257	-1	15722	-1	15577	15537	-1	-1
55155	0	49921	-1	-1	-1	-1	-1	-1	-1	0	2	194	-1	49921	-1	15578	15573	-1	-1
38930	0	58994	-1	-1	-1	-1	-1	-1	-1	0	2	1649	-1	58994	-1	15581	15573	-1	-1
28178	847	33313	46114	1190	48824	26981	-1	2	-1	0	1	430	52772	218	1	15583	-1	-1	-1
26097	0	56028	-1	-1	-1	-1	-1	-1	-1	8	2	1659	-1	56028	-1	15584	15528	-1	-1
47945	0	37774	-1	-1	-1	-1	-1	-1	-1	0	2	305	-1	37774	-1	15585	15366	-1	-1
51964	0	39429	-1	-1	-1	-1	-1	-1	-1	0	2	1219	-1	39429	-1	15587	15399	-1	-1
25451	0	12856	-1	-1	-1	-1	-1	-1	-1	4	2	1693	-1	12856	-1	15588	7388	-1	-1
43583	0	28841	-1	-1	-1	-1	2	-1	-1	0	2	447	-1	28841	-1	15590	15573	-1	-1
47084	0	64836	-1	-1	-1	-1	-1	-1	-1	1	2	1855	-1	64836	-1	15591	15163	-1	-1
46610	0	39106	-1	-1	-1	-1	-1	-1	-1	1	2	178	-1	39106	-1	15592	15365	-1	-1
13488	2606	31453	54376	893	40392	9522	-1	3	15627	23	1	1875	12446	41828	10	15593	-1	-1	-1
20082	0	64701	-1	-1	-1	-1	-1	-1	-1	1	2	1659	-1	64701	-1	15594	15583	-1	-1
55804	0	38466	-1	-1	-1	-1	-1	-1	-1	0	2	1854	-1	38466	-1	15600	15399	-1	-1
60257	0	47459	-1	-1	-1	-1	-1	-1	-1	1	2	1877	-1	47459	-1	15601	15573	-1	-1
41207	0	58388	-1	-1	-1	-1	-1	-1	-1	2	2	1659	-1	58388	-1	15607	15486	-1	-1
7010	0	63674	-1	-1	-1	-1	-1	-1	-1	1	2	178	-1	63674	-1	15608	11711	-1	-1
20302	0	21113	-1	-1	-1	-1	-1	-1	-1	1	2	350	-1	21113	-1	15609	15446	-1	-1
43832	0	20070	-1	1659	3652	20070	-1	-1	-1	10	2	1659	-1	17687	-1	15616	15593	-1	-1
56563	632	33249	47082	387076	3818	33249	2	6	15651	10	1	1511	57992	37194	-1	15621	-1	-1	-1
35866	0	7476	-1	-1	-1	-1	-1	-1	-1	0	2	751	-1	7476	-1	15622	15513	-1	-1
34373	0	31095	-1	-1	-1	-1	-1	-1	-1	17	2	872	-1	31095	-1	15623	15528	-1	-1
21264	0	47507	-1	-1	-1	-1	-1	-1	-1	2	2	958	-1	47507	-1	15625	7388	-1	-1
23885	0	612	-1	-1	-1	-1	2	-1	-1	35	2	536	-1	612	-1	15627	15593	-1	-1
8398	0	5761	-1	-1	-1	-1	-1	-1	-1	2	2	1879	-1	5761	-1	15630	15399	-1	-1
40669	0	55554	-1	-1	-1	-1	-1	-1	-1	0	2	1632	-1	55554	-1	15631	7388	-1	-1
30397	226	20252	35159	15401	37679	20252	-1	2	17103	-1	1	1580	55803	435	-1	15632	-1	-1	-1
19639	0	22860	-1	1491	4713	22860	-1	-1	-1	7	2	1491	-1	43014	-1	15633	15621	-1	-1
46914	3234	59716	19099	2134	36582	18431	1	12	-1	13	1	1881	17972	23204	4	15635	-1	58214	-1
44929	2386	20521	24425	7856	42630	20521	-1	8	15706	12	1	1632	53251	59946	7	15636	-1	-1	-1
64791	0	11843	-1	-1	-1	-1	-1	-1	-1	1	2	784	-1	11843	-1	15638	15636	-1	-1
963	0	21125	-1	-1	-1	-1	-1	-1	-1	0	2	805	-1	21125	-1	15639	15621	-1	-1
23969	0	63433	-1	-1	-1	-1	-1	-1	-1	2	2	825	-1	63433	-1	15642	15636	-1	-1
54617	0	39556	-1	-1	-1	-1	-1	-1	-1	0	2	1491	-1	39556	-1	15643	15635	-1	-1
44333	0	36030	-1	-1	-1	-1	-1	-1	-1	0	2	1675	-1	36030	-1	15644	15481	-1	-1
24056	0	63639	-1	-1	-1	-1	-1	-1	-1	5	2	1412	-1	63639	-1	15645	15528	-1	-1
58553	0	2716	-1	-1	-1	-1	-1	-1	-1	1	2	825	-1	2716	-1	15646	15636	-1	-1
47618	0	54481	-1	-1	-1	-1	-1	-1	-1	2	2	825	-1	54481	-1	15648	15636	-1	-1
43652	1849	53598	26702	1288	36582	53598	4	7	15667	2	1	1659	261	47989	-1	15649	-1	-1	-1
2497	0	44774	-1	-1	-1	-1	-1	-1	-1	3	2	1797	-1	44774	-1	15650	15636	-1	-1
6879	0	3047	-1	-1	-1	-1	-1	-1	-1	4	2	493	-1	3047	-1	15651	15621	-1	-1
27314	0	63125	-1	-1	-1	-1	1	-1	-1	0	2	1370	-1	63125	-1	15653	15649	-1	-1
34662	698	49497	10187	15401	37679	15005	-1	3	-1	1	1	1580	10943	64106	1	15656	-1	-1	-1
36667	0	26748	-1	-1	-1	-1	-1	-1	-1	0	2	1353	-1	26748	-1	15657	11088	-1	-1
25434	0	13100	-1	-1	-1	-1	-1	-1	-1	8	2	1611	-1	13100	-1	15658	15481	-1	-1
29927	0	25569	-1	-1	-1	-1	-1	-1	-1	0	2	615	-1	25569	-1	15659	15656	-1	-1
56300	0	52955	-1	257	10247	52955	3	-1	-1	4	2	257	-1	49612	-1	15660	15649	-1	-1
51313	0	27985	-1	-1	-1	-1	-1	-1	-1	0	2	699	-1	27985	-1	15663	15481	-1	-1
41102	0	33246	-1	-1	-1	-1	-1	-1	-1	2	2	1882	-1	33246	-1	15664	2253	-1	-1
54016	0	25812	-1	-1	-1	-1	-1	-1	-1	1	2	943	-1	25812	-1	15665	15481	-1	-1
62734	0	48557	-1	-1	-1	-1	-1	-1	-1	4	2	1882	-1	48557	-1	15666	13745	-1	-1
34010	0	44778	-1	59087	0	44778	3	-1	-1	5	2	14446	-1	49523	-1	15667	15649	-1	-1
47830	0	17124	-1	-1	-1	-1	-1	-1	-1	1	2	1882	-1	17124	-1	15668	12142	-1	-1
65033	0	8865	-1	-1	-1	-1	-1	-1	-1	3	2	716	-1	8865	-1	15669	15635	-1	-1
59296	0	18674	-1	-1	-1	-1	1	-1	-1	8	2	307	-1	18674	-1	15670	13745	-1	-1
27895	0	20422	-1	-1	-1	-1	1	-1	-1	3	2	14446	-1	20422	-1	15672	13647	-1	-1
42665	0	2868	-1	-1	-1	-1	-1	-1	-1	0	2	788	-1	2868	-1	15673	15635	-1	-1
47290	6205	47294	22338	1339	6560	857	-1	16	230005	19	1	1339	20400	4523	5	15674	-1	-1	-1
29343	0	65170	-1	-1	-1	-1	-1	-1	-1	4	2	200	-1	65170	-1	15676	15674	-1	-1
63711	0	6322	-1	943	17835	6322	2	-1	-1	2	2	943	-1	16337	-1	15677	15514	-1	-1
23284	1881	64729	601	-1	-1	-1	-1	7	15724	2	1	470	62653	12652	-1	15678	-1	-1	-1
48743	0	10911	-1	-1	-1	-1	-1	-1	-1	1	2	1233	-1	10911	-1	15679	15674	-1	-1
27151	0	53946	-1	-1	-1	-1	-1	-1	-1	4	2	1848	-1	53946	-1	15680	15674	-1	-1
64806	2343	55474	46515	50776	0	55474	1	11	15697	24	1	1875	46682	1278	11	15681	-1	-1	-1
48143	0	5310	-1	-1	-1	-1	-1	-1	-1	0	2	307	-1	5310	-1	15682	15621	-1	-1
61170	0	13773	-1	115	41306	13773	-1	-1	-1	5	2	115	-1	39367	-1	15683	15040	-1	-1
45499	0	54028	-1	-1	-1	-1	1	-1	-1	6	2	1227	-1	54028	-1	15684	15674	-1	-1
531	0	18095	-1	-1	-1	-1	-1	-1	-1	1	2	257	-1	18095	-1	15686	15635	-1	-1
42298	5135	12476	49160	220155	36582	36156	-1	4	16020	13	1	307	5736	38661	1	15687	-1	-1	-1
3602	0	26092	-1	-1	-1	-1	2	-1	-1	3	2	1233	-1	26092	-1	15688	15573	-1	-1
56509	955	39552	60743	307	0	39552	-1	10	15702	5	1	1650	39359	51959	5	15690	-1	-1	-1
41766	0	26830	-1	-1	-1	-1	-1	-1	-1	0	2	188	-1	26830	-1	15691	15681	-1	-1
50693	631	32468	2460	50776	23357	32468	-1	3	15746	7	1	708	42421	34350	-1	15694	-1	-1	-1
51889	4562	48479	2650	1666	8842	28942	1	5	16385	2	1	1666	46354	29457	1	15695	-1	-1	43780
42212	0	45887	-1	-1	-1	-1	-1	-1	-1	18	2	1043	-1	45887	-1	15697	15681	-1	-1
58439	0	52340	-1	-1	-1	-1	-1	-1	-1	1	2	658	-1	52340	-1	15698	15690	-1	-1
19080	0	63195	-1	-1	-1	-1	-1	-1	-1	2	2	493	-1	63195	-1	15699	15678	-1	-1
61998	594	12954	58529	2134	36582	12954	1	4	-1	2	1	1886	60073	57712	1	15700	-1	-1	-1
31957	0	13983	-1	307	0	13983	1	-1	-1	6	2	307	-1	36878	-1	15702	15690	-1	-1
20254	0	57748	-1	-1	-1	-1	-1	-1	-1	1	2	486	-1	57748	-1	15703	15349	-1	-1
9123	0	43122	-1	-1	-1	-1	-1	-1	-1	1	2	493	-1	43122	-1	15704	15700	-1	-1
64094	0	60095	-1	-1	-1	-1	-1	-1	-1	9	2	108	-1	60095	-1	15706	15636	-1	-1
44756	0	11565	-1	-1	-1	-1	-1	-1	-1	0	2	1046	-1	11565	-1	15707	15573	-1	-1
44487	34986	55926	19264	16417	44993	19035	-1	10	15722	50	1	1848	20179	34212	15	15708	-1	-1	-1
64001	2037	54250	64560	-1	-1	-1	-1	7	-1	2	1	61	5598	22619	-1	15709	-1	-1	-1
29635	0	7486	-1	-1	-1	-1	-1	-1	-1	1	2	372	-1	7486	-1	15710	15690	-1	-1
43576	0	23991	-1	-1	-1	-1	1	-1	-1	3	2	611	-1	23991	-1	15711	15687	-1	-1
53367	0	32707	-1	-1	-1	-1	-1	-1	-1	0	2	1265	-1	32707	-1	15712	15349	-1	-1
32191	0	949	-1	-1	-1	-1	1	-1	-1	2	2	615	-1	949	-1	15713	15708	-1	-1
39973	0	13466	-1	-1	-1	-1	-1	-1	-1	0	2	372	-1	13466	-1	15714	15700	-1	-1
45833	0	35431	-1	61883	0	35431	5	-1	-1	28	2	1886	-1	607	-1	15715	9033	1391	-1
23839	549	38117	24550	380	57807	50434	-1	3	15803	2	1	788	29551	2775	-1	15716	-1	-1	-1
24575	0	64157	-1	-1	-1	-1	-1	-1	-1	0	2	615	-1	64157	-1	15717	15716	-1	-1
45677	0	11070	-1	-1	-1	-1	-1	-1	-1	6	2	1635	-1	11070	-1	15719	15708	-1	-1
60431	0	20588	-1	1886	15759	20588	-1	-1	-1	0	2	1886	-1	8703	-1	15720	15700	-1	-1
12251	0	33470	-1	-1	-1	-1	-1	-1	-1	2	2	943	-1	33470	-1	15721	3666	-1	-1
38594	0	47937	-1	-1	-1	-1	4	-1	-1	36	2	535	-1	47937	-1	15722	15708	-1	-1
63797	0	51159	-1	-1	-1	-1	-1	-1	-1	3	2	1370	-1	51159	-1	15723	15709	-1	-1
35043	0	53072	-1	-1	-1	-1	-1	-1	-1	2	2	611	-1	53072	-1	15724	15678	-1	-1
19531	0	54850	-1	-1	-1	-1	2	-1	-1	7	2	1265	-1	54850	-1	15726	15709	-1	-1
63417	0	32622	-1	-1	-1	-1	-1	-1	-1	4	2	1075	-1	32622	-1	15727	15681	-1	-1
38415	589	18801	64854	-1	-1	-1	-1	5	-1	2	1	1693	59854	51658	-1	15729	-1	-1	-1
1908	748	24041	16165	-1	-1	-1	-1	8	26865	3	1	26	30434	59728	-1	15731	-1	-1	-1
37424	24300	19447	22209	57752	26293	1338	-1	9	16054	38	1	1650	48070	5906	30	15732	-1	-1	-1
53834	0	15356	-1	-1	-1	-1	-1	-1	-1	1	2	1370	-1	15356	-1	15733	15729	-1	-1
21779	7390	18106	22178	172322	0	37835	-1	6	775195	8	1	1890	52161	41342	2	15734	-1	-1	-1
2488	1489	21913	6135	-1	-1	-1	-1	4	15740	2	1	1693	1128	36753	-1	15735	-1	-1	-1
43392	0	6491	-1	-1	-1	-1	-1	-1	-1	2	2	1370	-1	6491	-1	15736	15735	-1	-1
56901	0	32481	-1	-1	-1	-1	-1	-1	-1	0	2	534	-1	32481	-1	15737	15681	-1	-1
3930	0	25011	-1	-1	-1	-1	-1	-1	-1	2	2	1600	-1	25011	-1	15738	15694	-1	-1
58508	0	58491	-1	-1	-1	-1	1	-1	-1	10	2	1666	-1	58491	-1	15739	15732	-1	-1
10488	0	3678	-1	-1	-1	-1	-1	-1	-1	6	2	9	-1	3678	-1	15740	15735	-1	-1
26630	0	39841	-1	-1	-1	-1	-1	-1	-1	0	2	1366	-1	39841	-1	15741	15732	-1	-1
64151	0	12419	-1	61	2426	12419	-1	-1	-1	3	2	61	-1	8224	-1	15742	15709	-1	-1
25320	4262	38762	27970	380	57807	54871	-1	10	15758	8	1	1888	34742	43675	0	15744	-1	-1	-1
4716	0	45034	-1	-1	-1	-1	-1	-1	-1	5	2	100	-1	45034	-1	15746	15694	-1	-1
